cant_resolve,963730,0.5398844973325931
doesnt_exist,283480,0.15880636413087015
expected,100628,0.0563721137637971
method_does_not_override_superclass,62974,0.03527822765195928
cant_apply_symbol,45046,0.02523490714914342
illegal_start,38532,0.021585744400630342
incompatible_types,34393,0.019267063925331653
does_not_override_abstract,34018,0.019056987776929383
duplicate_class,25628,0.01435688408334253
cant_apply_symbols,22479,0.012592804639825844
diamond_not_supported,18861,0.010565989960040715
reference_ambiguous,14153,0.00792855394223298
not_stmt,8745,0.004898975780741003
static_imp_only_classes_and_interfaces,8569,0.004800380041757537
report_access,8271,0.00463343952916053
has_been_deprecated,7798,0.004368463480642464
local_var_accessed_from_icls_needs_final,7392,0.004141021037305602
wrong_number_type_args,6658,0.0037298319894995538
cant_implement,6558,0.0036738116832589476
does_not_take_parameters,4651,0.0026055044432505897
cant_override,4340,0.0024312812908423046
cant_apply_diamond,3630,0.0020335371165340014
class_public_should_be_in_file,3578,0.0020044065572888863
already_defined,3512,0.001967433155170086
illegal_char_for_encoding,3337,0.0018693976192490254
sun_proprietary,2837,0.001589296088045995
source_no_bootclasspath,2601,0.0014570881653181646
not_def_public_cant_access,2591,0.0014514861346941038
name_clash_same_erasure,2588,0.0014498055255068858
raw_class_use,2580,0.0014453239010076373
unreported_exception_need_to_catch_or_throw,2568,0.0014386014642587645
proc_cant_access,2533,0.0014189943570745525
error_reading_file,2310,0.0012940690741580008
big_major_version,2106,0.0011797876494271645
apply_to,2090,0.0011708244004286674
non_static_cant_be_ref,1798,0.0010072451062060977
not_within_bounds,1738,0.0009736329224617339
dc_bad_gt,1677,0.0009394605356549642
unchecked_assign,1605,0.0008991259151617278
invalid_meth_decl_ret_type_req,1603,0.0008980055090369157
illegal_char,1451,0.0008128546435511944
invalid_mref,1420,0.0007954883486166065
premature_eof,1305,0.0007310649964399096
lambda_not_supported_in_source,1258,0.0007047354525068247
"(?m-ix:^[^\n]*serializable class[^\n]*has no definition of serialVersionUID([^\n]*\n){0,}[^\n]*\n)",1194,0.0006688824565128367
"(?m-ix:^[^\n]*invalid target release[^\n]*([^\n]*\n){0,}[^\n]*\n)",1026,0.0005747683420286186
inconvertible_types,984,0.000551239813407564
invalid_inferred_types,938,0.0005254704725368852
abstract_cant_be_instantiated,932,0.0005221092541624488
redundant_cast,894,0.0005008215377910185
cant_deref,825,0.00046216752648500027
unknow_compilatiopn_problem,801,0.0004487226529872548
unchecked_meth_invocation_applied,775,0.00043415737336469724
try_with_resources_not_supported_in_source,744,0.00041679107843010937
incomparable_types,738,0.000413429860055673
unchecked_generic_array_creation,666,0.0003730952395624366
static_not_qualified_by_type,478,0.00026777706383009715
unchecked_call_mbr_of_raw_type,456,0.0002554525964571638
duplicate_annotation_missing_container,446,0.00024985056583310317
operator_cant_be_applied_1,437,0.00024480873827144865
missing_ret_stmt,424,0.00023752609846016984
cant_assign_val_to_final_var,419,0.00023472508314813955
"(?m-ix:^[^\n]*exception[^\n]*is never thrown in body of corresponding try statement([^\n]*\n){0,}[^\n]*\n)",386,0.00021623838208873953
"(?m-ix:^[^\n]*an enum switch case label must be the unqualified name of an enumeration constant([^\n]*\n){0,}[^\n]*\n)",386,0.00021623838208873953
"(?m-ix:^[^\n]*unchecked cast([^\n]*\n){0,}[^\n]*\n)",379,0.0002123169606518971
deprecated_filename,364,0.00020391391471580618
"(?m-ix:^[^\n]*Cannot find annotation method[^\n]*in type[^\n]*([^\n]*\n){0,}[^\n]*\n)",319,0.00017870477690753344
"(?m-ix:^[^\n]*types[^\n]*and[^\n]*are incompatible[^\n]*both define[^\n]*but with unrelated return types([^\n]*\n){0,}[^\n]*\n)",305,0.0001708619340338486
"(?m-ix:^[^\n]*Class[^\n]*overrides equals[^\n]*but neither it nor any superclass overrides hashCode method([^\n]*\n){0,}[^\n]*\n)",305,0.0001708619340338486
"(?m-ix:^([^\n]*\n){0,3}[^\n]*is ambiguous for[^\n]*\n)",298,0.00016694051259700615
"(?m-ix:^[^\n]*default methods are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 8 or higher to enable default methods[^\n]*([^\n]*\n){0,}[^\n]*\n)",268,0.00015013442072482435
"(?m-ix:^[^\n]*multi-catch statement is not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 7 or higher to enable multi-catch statement[^\n]*([^\n]*\n){0,}[^\n]*\n)",264,0.0001478936084752001
"(?m-ix:^[^\n]*method references are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 8 or higher to enable method references[^\n]*([^\n]*\n){0,}[^\n]*\n)",260,0.00014565279622557584
"(?m-ix:^[^\n]*unclosed character literal([^\n]*\n){0,}[^\n]*\n)",258,0.00014453239010076374
"(?m-ix:^[^\n]*package[^\n]*is not visible[^\n]*([^\n]*\n){0,}[^\n]*\n)",258,0.00014453239010076374
"(?m-ix:^[^\n]*variable[^\n]*might not have been initialized([^\n]*\n){0,}[^\n]*\n)",253,0.00014173137478873342
"(?m-ix:^[^\n]*malformed HTML([^\n]*\n){0,}[^\n]*\n)",241,0.00013500893803986068
"(?m-ix:^[^\n]*possible loss of precision([^\n]*\n){0,}[^\n]*\n)",231,0.00012940690741580007
"(?m-ix:^[^\n]*else[^\n]*without[^\n]*if[^\n]*([^\n]*\n){0,}[^\n]*\n)",231,0.00012940690741580007
"(?m-ix:^[^\n]*in[^\n]*is defined in an inaccessible class or interface([^\n]*\n){0,}[^\n]*\n)",225,0.0001260456890413637
"(?m-ix:^[^\n]*unclosed string literal([^\n]*\n){0,}[^\n]*\n)",217,0.00012156406454211523
"(?m-ix:^[^\n]*illegal forward reference([^\n]*\n){0,}[^\n]*\n)",206,0.00011540183085564855
"(?m-ix:^[^\n]*in[^\n]*clashes with[^\n]*in[^\n]*([^\n]*\n){0,}[^\n]*\n)",202,0.00011316101860602431
"(?m-ix:^[^\n]*inherits abstract and default for[^\n]*from types[^\n]*and[^\n]*([^\n]*\n){0,}[^\n]*\n)",202,0.00011316101860602431
"(?m-ix:^[^\n]*type annotations are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 8 or higher to enable type annotations[^\n]*([^\n]*\n){0,}[^\n]*\n)",201,0.00011260081554361825
"(?m-ix:^[^\n]*abstract[^\n]*in[^\n]*cannot be accessed directly([^\n]*\n){0,}[^\n]*\n)",197,0.000110360003293994
"(?m-ix:^[^\n]*bad source file[^\n]*([^\n]*\n){0,3}[^\n]*\n[^\n]*Please remove or make sure it appears in the correct subdirectory of the sourcepath[^\n]*([^\n]*\n){0,}[^\n]*\n)",196,0.00010979980023158794
"(?m-ix:^[^\n]*inherits unrelated defaults for[^\n]*from types[^\n]*and[^\n]*([^\n]*\n){0,}[^\n]*\n)",183,0.00010251716042030915
"(?m-ix:^[^\n]*cannot inherit from final[^\n]*([^\n]*\n){0,}[^\n]*\n)",181,0.00010139675429549704
"(?m-ix:^[^\n]*array required[^\n]*but[^\n]*found([^\n]*\n){0,}[^\n]*\n)",162,9.075289610978188e-05
"(?m-ix:^[^\n]*void[^\n]*type not allowed here([^\n]*\n){0,}[^\n]*\n)",160,8.963248998496975e-05
"(?m-ix:^[^\n]*annotation type not applicable to this kind of declaration([^\n]*\n){0,}[^\n]*\n)",148,8.291005323609703e-05
"(?m-ix:^[^\n]*try[^\n]*without[^\n]*catch[^\n]*finally[^\n]*or resource declarations([^\n]*\n){0,}[^\n]*\n)",146,8.17896471112849e-05
"(?m-ix:^[^\n]*annotation[^\n]*is missing a default value for the element[^\n]*([^\n]*\n){0,}[^\n]*\n)",143,8.010903792406672e-05
"(?m-ix:^[^\n]*illegal generic type for instanceof([^\n]*\n){0,}[^\n]*\n)",142,7.954883486166066e-05
"(?m-ix:^[^\n]*catch[^\n]*without[^\n]*try[^\n]*([^\n]*\n){0,}[^\n]*\n)",137,7.674781954963035e-05
"(?m-ix:^[^\n]*no tag name after[^\n]*([^\n]*\n){0,}[^\n]*\n)",136,7.618761648722429e-05
"(?m-ix:^[^\n]*an enum annotation value must be an enum constant([^\n]*\n){0,}[^\n]*\n)",135,7.562741342481822e-05
"(?m-ix:^[^\n]*annotation not valid for a value of type[^\n]*([^\n]*\n){0,}[^\n]*\n)",132,7.394680423760005e-05
"(?m-ix:^[^\n]*illegal escape character([^\n]*\n){0,}[^\n]*\n)",131,7.338660117519398e-05
"(?m-ix:^[^\n]*unreachable statement([^\n]*\n){0,}[^\n]*\n)",130,7.282639811278792e-05
"(?m-ix:^[^\n]*attribute value must be constant([^\n]*\n){0,}[^\n]*\n)",123,6.89049766759455e-05
"(?m-ix:^[^\n]*malformed floating point literal([^\n]*\n){0,}[^\n]*\n)",109,6.106213380226065e-05
"(?m-ix:^[^\n]*annotations are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 5 or higher to enable annotations[^\n]*([^\n]*\n){0,}[^\n]*\n)",103,5.7700915427824276e-05
"(?m-ix:^[^\n]*variable[^\n]*not initialized in the default constructor([^\n]*\n){0,}[^\n]*\n)",98,5.489990011579397e-05
"(?m-ix:^[^\n]*bad class file[^\n]*([^\n]*\n){0,3}[^\n]*\n[^\n]*Please remove or make sure it appears in the correct subdirectory of the classpath[^\n]*([^\n]*\n){0,}[^\n]*\n)",95,5.321929092857579e-05
"(?m-ix:^[^\n]*for-each not applicable to expression type([^\n]*\n){0,3}[^\n]*required[^\n]*\n[^\n]*found[^\n]*([^\n]*\n){0,}[^\n]*\n)",85,4.761726030451518e-05
descriptor,85,4.761726030451518e-05
"(?m-ix:^[^\n]*deprecated item is not annotated with[^\n]*Deprecated([^\n]*\n){0,}[^\n]*\n)",84,4.705705724210912e-05
"(?m-ix:^[^\n]*possible fall-through into case([^\n]*\n){0,}[^\n]*\n)",81,4.537644805489094e-05
"(?m-ix:^[^\n]*auto-closeable resource[^\n]*has a member method close[^\n]*that could throw InterruptedException([^\n]*\n){0,}[^\n]*\n)",79,4.425604193007881e-05
"(?m-ix:^[^\n]*recursive constructor invocation([^\n]*\n){0,}[^\n]*\n)",76,4.2575432742860634e-05
"(?m-ix:^[^\n]*bad HTML entity([^\n]*\n){0,}[^\n]*\n)",72,4.0334620493236385e-05
"(?m-ix:^[^\n]*static interface methods are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 8 or higher to enable static interface methods[^\n]*([^\n]*\n){0,}[^\n]*\n)",71,3.977441743083033e-05
"(?m-ix:^[^\n]*explicit call to close[^\n]*on an auto-closeable resource([^\n]*\n){0,}[^\n]*\n)",71,3.977441743083033e-05
"(?m-ix:^[^\n]*as of release 5[^\n]*enum[^\n]*is a keyword[^\n]*and may not be used as an identifier([^\n]*\n){0,3}[^\n]*use -source 1[^\n]*4 or lower to use[^\n]*enum[^\n]*as an identifier[^\n]*([^\n]*\n){0,}[^\n]*\n)",70,3.9214214368424265e-05
"(?m-ix:^[^\n]*modifier[^\n]*not allowed here([^\n]*\n){0,}[^\n]*\n)",67,3.753360518120609e-05
"(?m-ix:^[^\n]*strings in switch are not supported in -source[^\n]*([^\n]*\n){0,3}[^\n]*use -source 7 or higher to enable strings in switch[^\n]*([^\n]*\n){0,}[^\n]*\n)",64,3.58529959939879e-05
"(?m-ix:^[^\n]*Exception thrown while constructing Processor object[^\n]*([^\n]*\n){0,}[^\n]*\n)",61,3.417238680676972e-05
"(?m-ix:^[^\n]*illegal initializer for[^\n]*([^\n]*\n){0,}[^\n]*\n)",61,3.417238680676972e-05
"(?m-ix:^[^\n]*Fatal Error[^\n]*Unable to find package java[^\n]*lang in classpath or bootclasspath([^\n]*\n){0,}[^\n]*\n)",61,3.417238680676972e-05
"(?m-ix:^[^\n]*auto-closeable resource[^\n]*is never referenced in body of corresponding try statement([^\n]*\n){0,}[^\n]*\n)",60,3.361218374436366e-05
"(?m-ix:^[^\n]*Source option[^\n]*is no longer supported[^\n]*Use[^\n]*or later[^\n]*([^\n]*\n){0,}[^\n]*\n)",56,3.137137149473941e-05
"(?m-ix:^[^\n]*a type with the same simple name is already defined by the single-type-import of[^\n]*([^\n]*\n){0,}[^\n]*\n)",55,3.0811168432333355e-05
"(?m-ix:^[^\n]*bad type qualifier[^\n]*in default super call([^\n]*\n){0,3}[^\n]*([^\n]*\n){0,}[^\n]*\n)",54,3.025096536992729e-05
"(?m-ix:^[^\n]*module not found[^\n]*([^\n]*\n){0,}[^\n]*\n)",53,2.969076230752123e-05
"(?m-ix:^[^\n]*try[^\n]*without[^\n]*catch[^\n]*or[^\n]*finally[^\n]*([^\n]*\n){0,}[^\n]*\n)",52,2.913055924511517e-05
"(?m-ix:^[^\n]*element value must be a constant expression([^\n]*\n){0,}[^\n]*\n)",52,2.913055924511517e-05
"(?m-ix:^[^\n]*duplicate case label([^\n]*\n){0,}[^\n]*\n)",47,2.6329543933084864e-05
"(?m-ix:^[^\n]*variable declaration not allowed here([^\n]*\n){0,}[^\n]*\n)",46,2.5769340870678804e-05
"(?m-ix:^[^\n]*non-varargs call of varargs method with inexact argument type for last parameter[^\n]*([^\n]*\n){0,3}[^\n]*cast to[^\n]*for a varargs call[^\n]*\n[^\n]*cast to[^\n]*for a non-varargs call and to suppress this warning([^\n]*\n){0,}[^\n]*\n)",45,2.5209137808272743e-05
"(?m-ix:^[^\n]*not applicable to[^\n]*([^\n]*\n){0,}[^\n]*\n)",44,2.4648934745866683e-05
"(?m-ix:^[^\n]*Varargs method could cause heap pollution from non-reifiable varargs parameter[^\n]*([^\n]*\n){0,}[^\n]*\n)",44,2.4648934745866683e-05
"(?m-ix:^[^\n]*bad operand type[^\n]*for unary operator[^\n]*([^\n]*\n){0,}[^\n]*\n)",43,2.408873168346062e-05
"(?m-ix:^[^\n]*is not visible because package[^\n]*is not visible([^\n]*\n){0,}[^\n]*\n)",42,2.352852862105456e-05
"(?m-ix:^[^\n]*Alternatives in a multi-catch statement cannot be related by subclassing([^\n]*\n){0,3}[^\n]*Alternative[^\n]*is a subclass of alternative[^\n]*([^\n]*\n){0,}[^\n]*\n)",41,2.2968325558648498e-05
"(?m-ix:^[^\n]*illegal[^\n]*([^\n]*\n){0,}[^\n]*\n)",41,2.2968325558648498e-05
"(?m-ix:^[^\n]*annotation[^\n]*is missing value for the attribute[^\n]*([^\n]*\n){0,}[^\n]*\n)",38,2.1287716371430317e-05
"(?m-ix:^[^\n]*finally[^\n]*without[^\n]*try[^\n]*([^\n]*\n){0,}[^\n]*\n)",34,1.9046904121806072e-05
"(?m-ix:^[^\n]*duplicate element[^\n]*in annotation[^\n]*([^\n]*\n){0,}[^\n]*\n)",32,1.792649799699395e-05
"(?m-ix:^[^\n]*in[^\n]*overrides[^\n]*in[^\n]*([^\n]*\n){0,}[^\n]*\n)",32,1.792649799699395e-05
