has.been.deprecated,33850156,0.5037978818053348
unchecked.assign,7474119,0.11123864009846829
sun.proprietary,4901948,0.07295656241938434
unchecked.cast.to.type,4208109,0.06263003339204598
unchecked.call.mbr.of.raw.type,3582350,0.05331675109223547
annotation.method.not.found,2237281,0.03329785034973905
source.no.bootclasspath,2103184,0.03130206088996669
unchecked.meth.invocation.applied,1781029,0.026507370826706785
unchecked.generic.array.creation,1280112,0.019052134178453733
raw.class.use,968165,0.014409371591612812
unknown.enum.constant,942810,0.014032008624860922
unchecked.varargs.non.reifiable.type,745313,0.011092625708489482
inexact.non-varargs.call,506412,0.007537019708884154
missing.SVUID,376570,0.005604558169582288
big.major.version,298349,0.004440381138531233
missing.deprecated.annotation,272316,0.004052927377401202
unchecked.override,224436,0.0033403208363607575
try.resource.not.referenced,222579,0.003312682775652485
proc.processor.incompatible.source.version,222110,0.0033057025653820595
redundant.cast,171470,0.0025520184543067026
auxiliary.class.accessed.from.outside.of.its.source.file,115263,0.0017154796938167228
illegal.char.for.encoding,78953,0.0011750715170168373
incompatible.types,70883,0.001054964274197364
underscore.as.identifier,69921,0.00104064665739534
proc.annotations.without.processors,66223,0.0009856086668195763
possible.fall-through.into.case,66041,0.00098289992850568
proc.unmatched.processor.options,43124,0.0006418221486179638
static.not.qualified.by.type,43072,0.0006410482233854219
unchecked.implement,42412,0.0006312253262031602
try.resource.throws.interrupted.exc,33209,0.0004942554432208041
varargs.unsafe.use.varargs.param,32006,0.00047635098062949975
potentially.ambiguous.overload,30652,0.0004561991582283143
override.equals.but.not.hashcode,21017,0.0003127997425448415
option.obsolete.source,15409,0.0002293348828507143
option.obsolete.target,15407,0.00022930511649561653
unchecked.assign.to.var,12801,0.00019051955580323148
proc.package.does.not.exist,11323,0.0001685222193859847
future.attr,10816,0.0001609764483687018
proc.use.implicit,10679,0.00015893745304450504
unreachable.catch,7332,0.00010912345778839881
proc.file.create.last.round,6670,9.927079425103929e-05
path.element.not.found,6293,9.365983631511099e-05
override.varargs.extra,4161,6.192890178089572e-05
div.zero,1573,2.3411238284390524e-05
attempt.to.recreate.a.file,1416,2.1074579409216137e-05
proc.unclosed.type.files,1321,1.96606775420724e-05
try.explicit.close.call,891,1.3260911196053374e-05
proc.type.recreate,620,9.2275700803065e-06
override.bridge,522,7.769018680516118e-06
override.varargs.missing,403,5.997920552199225e-06
varargs.redundant.trustme.anno,284,4.226822423882333e-06
proc.use.proc.or.implicit,195,2.9022196220318833e-06
improper.SVUID,91,1.3543691569482121e-06
finally.cannot.complete,79,1.1757710263616348e-06
pkg-info.already.seen,34,5.060280366619694e-07
empty.if,29,4.3161214891756215e-07
bad.class.file.header,10,1.4883177548881453e-07
